dist_to_coast,X,Y
2137.113337667383,331146.8763195699,6243995
2173.5631011383475,331300.38248150004,6243995
2217.5304150826623,331453.8886434303,6243995
2267.993562335058,331607.3948053606,6243995
2327.5044015577605,331760.90096729074,6243995
2318.995169565182,331914.407129221,6243995
2300.4098833646526,332067.9132911513,6243995
2291.3649054893835,332221.41945308144,6243995
2292.244165362587,332374.9256150117,6243995
2303.3761700318078,332528.431776942,6243995
2324.4758422275077,332681.93793887214,6243995
2354.4955951434213,332835.4441008024,6243995
2393.9808967850386,332988.9502627327,6243995
2441.4556927903946,333142.45642466284,6243995
2497.4650439566817,333295.9625865931,6243995
2561.2520076210735,333449.4687485234,6243995
2611.6562526763264,333602.97491045354,6243995
2650.6465248413515,333756.4810723838,6243995
2697.820212813456,333909.9872343141,6243995
2752.756633844886,334063.49339624424,6243995
2815.0013415965814,334216.9995581745,6243995
2881.5948105895213,334370.5057201048,6243995
2947.549714696721,334524.01188203495,6243995
3019.1540334403885,334677.5180439652,6243995
3096.7177976320568,334831.0242058955,6243995
3179.8049377601815,334984.53036782576,6243995
3267.994193651146,335138.0365297559,6243995
3337.0457319830416,335291.5426916862,6243995
3407.9886799050055,335445.04885361646,6243995
3475.763874932068,335598.5550155466,6243995
3355.8794792544672,335752.0611774769,6243995
3210.354548234195,335905.56733940716,6243995
3065.6082357268892,336059.0735013373,6243995
2921.756264311843,336212.5796632676,6243995
2778.937524421085,336366.08582519786,6243995
2637.31987910594,336519.591987128,6243995
2494.023872217901,336673.0981490583,6243995
2341.090371787864,336826.60431098856,6243995
2188.2370680674744,336980.1104729187,6243995
2035.4820281082852,337133.616634849,6243995
1882.8491683988457,337287.12279677927,6243995
1730.3708211334813,337440.6289587094,6243995
1578.0917748409886,337594.1351206397,6243995
1426.0758761414243,337747.64128256997,6243995
1274.4172953572543,337901.1474445001,6243995
1123.2380821154625,338054.6536064304,6243995
972.5584016710984,338208.15976836067,6243995
822.0283638411773,338361.6659302908,6243995
670.35345873496,338515.1720922211,6243995
519.7460654414879,338668.67825415137,6243995
370.69022995420556,338822.18441608164,6243995
222.2379020891167,338975.6905780118,6243995
79.09138395553968,339129.19673994207,6243995
3379.366277455474,328076.75308096514,6244205
3273.215390564828,328230.2592428954,6244205
3170.944627766189,328383.76540482556,6244205
3072.9414174677427,328537.27156675584,6244205
2979.6268829367195,328690.7777286861,6244205
2891.4550059358044,328844.28389061627,6244205
2808.373840097639,328997.79005254654,6244205
2730.0498253413243,329151.2962144768,6244205
2656.6375626135055,329304.80237640697,6244205
2589.304881865621,329458.30853833724,6244205
2529.506807051204,329611.8147002675,6244205
2476.1370094725326,329765.32086219767,6244205
2427.1632001288262,329918.82702412794,6244205
2385.7859160039047,330072.3331860582,6244205
2353.104996032228,330225.83934798837,6244205
2326.253760435344,330379.34550991864,6244205
2309.315542975548,330532.8516718489,6244205
2302.5091269348864,330686.35783377907,6244205
2305.9242324303586,330839.86399570934,6244205
2319.5157113720425,330993.3701576396,6244205
2343.1064825131384,331146.8763195699,6244205
2376.3987723000996,331300.38248150004,6244205
2418.7517390204885,331453.8886434303,6244205
2465.153348771426,331607.3948053606,6244205
2520.01249469848,331760.90096729074,6244205
2526.7422397242835,331914.407129221,6244205
2509.654916224058,332067.9132911513,6244205
2501.2907271580107,332221.41945308144,6244205
2502.0962182332437,332374.9256150117,6244205
2512.29853965023,332528.431776942,6244205
2531.7840948353573,332681.93793887214,6244205
2559.4614043431784,332835.4441008024,6244205
2595.84909620609,332988.9502627327,6244205
2640.0775688424114,333142.45642466284,6244205
2691.9575248193987,333295.9625865931,6244205
2751.4340524279037,333449.4687485234,6244205
2816.6000037805015,333602.97491045354,6244205
2852.790598485368,333756.4810723838,6244205
2896.674144569563,333909.9872343141,6244205
2947.907102391457,334063.49339624424,6244205
3006.1137291099817,334216.9995581745,6244205
3070.8975078726044,334370.5057201048,6244205
3136.647938006771,334524.01188203495,6244205
3204.272665407112,334677.5180439652,6244205
3277.458368127194,334831.0242058955,6244205
3356.0738488358484,334984.53036782576,6244205
3439.746834633828,335138.0365297559,6244205
3526.3374439520535,335291.5426916862,6244205
3593.690774439593,335445.04885361646,6244205
3445.2850887510344,335598.5550155466,6244205
3296.5603748992444,335752.0611774769,6244205
3148.2947053035864,335905.56733940716,6244205
3000.556128625349,336059.0735013373,6244205
2853.4265180866514,336212.5796632676,6244205
2707.0051700560534,336366.08582519786,6244205
2561.4135493516046,336519.591987128,6244205
2416.801612543796,336673.0981490583,6244205
2273.356325235384,336826.60431098856,6244205
2131.3132599603337,336980.1104729187,6244205
1990.9712994126053,337133.616634849,6244205
1852.4287939109513,337287.12279677927,6244205
1714.1799986619988,337440.6289587094,6244205
1560.8433869357532,337594.1351206397,6244205
1407.5437374271617,337747.64128256997,6244205
1254.2946027553455,337901.1474445001,6244205
1101.1170744897,338054.6536064304,6244205
948.0458620053396,338208.15976836067,6244205
795.1423675666197,338361.6659302908,6244205
642.5263390977505,338515.1720922211,6244205
489.7135226523951,338668.67825415137,6244205
336.20837804578537,338822.18441608164,6244205
182.70494292412045,338975.6905780118,6244205
29.23016200232566,339129.19673994207,6244205
3531.7313195792635,328076.75308096514,6244415
3430.2986268726336,328230.2592428954,6244415
3332.8515581785323,328383.76540482556,6244415
3239.74977917778,328537.27156675584,6244415
3151.3784345922354,328690.7777286861,6244415
3067.8787716988604,328844.28389061627,6244415
2988.471230820337,328997.79005254654,6244415
2914.063372717427,329151.2962144768,6244415
2844.5410330801296,329304.80237640697,6244415
2781.7602918009816,329458.30853833724,6244415
2726.0668876269456,329611.8147002675,6244415
2674.71482172012,329765.32086219767,6244415
2628.314198955331,329918.82702412794,6244415
2590.15226683166,330072.3331860582,6244415
2558.9446443233396,330225.83934798837,6244415
2534.275266875887,330379.34550991864,6244415
2518.736359245985,330532.8516718489,6244415
2512.497333327485,330686.35783377907,6244415
2515.62738418646,330839.86399570934,6244415
2528.0917122725245,330993.3701576396,6244415
2549.7534309721723,331146.8763195699,6244415
2580.3809205907355,331300.38248150004,6244415
2619.6597327600102,331453.8886434303,6244415
2664.276124414413,331607.3948053606,6244415
2715.1149529259656,331760.90096729074,6244415
2734.795881423822,331914.407129221,6244415
2719.0163599311777,332067.9132911513,6244415
2711.228037887062,332221.41945308144,6244415
2711.971175539183,332374.9256150117,6244415
2721.3868016118095,332528.431776942,6244415
2739.3854921349725,332681.93793887214,6244415
2765.1827883695028,332835.4441008024,6244415
2798.8972298115123,332988.9502627327,6244415
2840.336817905773,333142.45642466284,6244415
2888.6223334105166,333295.9625865931,6244415
2944.1285662324717,333449.4687485234,6244415
3006.455608758418,333602.97491045354,6244415
3055.9943386661353,333756.4810723838,6244415
3096.9998868212406,333909.9872343141,6244415
3144.9711419157675,334063.49339624424,6244415
3199.5948105184334,334216.9995581745,6244415
3260.5365667342453,334370.5057201048,6244415
3327.449284065283,334524.01188203495,6244415
3392.290605315387,334677.5180439652,6244415
3461.503371577558,334831.0242058955,6244415
3536.0293996905198,334984.53036782576,6244415
3615.5401426355743,335138.0365297559,6244415
3699.7142341057074,335291.5426916862,6244415
3551.532048251786,335445.04885361646,6244415
3400.525337186129,335598.5550155466,6244415
3249.752841591259,335752.0611774769,6244415
3099.2487440535024,335905.56733940716,6244415
2949.054137703436,336059.0735013373,6244415
2799.21884106883,336212.5796632676,6244415
2649.8038072251343,336366.08582519786,6244415
2500.8843629557523,336519.591987128,6244415
2352.554624332644,336673.0981490583,6244415
2204.933606157415,336826.60431098856,6244415
2058.173811454552,336980.1104729187,6244415
1912.4735167455283,337133.616634849,6244415
1768.0946665407328,337287.12279677927,6244415
1625.389439779906,337440.6289587094,6244415
1484.8349473699582,337594.1351206397,6244415
1346.7090275978514,337747.64128256997,6244415
1212.2796626937827,337901.1474445001,6244415
1074.1295235982693,338054.6536064304,6244415
927.7129591019499,338208.15976836067,6244415
784.0132135412268,338361.6659302908,6244415
644.8491195851228,338515.1720922211,6244415
496.67510499486104,338668.67825415137,6244415
345.1473354529917,338822.18441608164,6244415
196.10714725086683,338975.6905780118,6244415
56.845994767652286,339129.19673994207,6244415
3689.760939436443,328076.75308096514,6244625
3592.7925553833597,328230.2592428954,6244625
3499.8727384501976,328383.76540482556,6244625
3411.3323362252895,328537.27156675584,6244625
3327.438625913698,328690.7777286861,6244625
3247.164429088335,328844.28389061627,6244625
3171.9244297434902,328997.79005254654,6244625
3100.589603607805,329151.2962144768,6244625
3035.3425241089535,329304.80237640697,6244625
2976.5887977394905,329458.30853833724,6244625
2923.288976420161,329611.8147002675,6244625
2873.9215200417248,329765.32086219767,6244625
2830.7507585092685,329918.82702412794,6244625
2795.353840526059,330072.3331860582,6244625
2765.409962929615,330225.83934798837,6244625
2742.5983480375176,330379.34550991864,6244625
2728.246216481751,330532.8516718489,6244625
2722.487359077539,330686.35783377907,6244625
2725.376250433705,330839.86399570934,6244625
2736.885506560385,330993.3701576396,6244625
2756.9071673006392,331146.8763195699,6244625
2785.257665945462,331300.38248150004,6244625
2821.6859651285645,331453.8886434303,6244625
2864.952617634434,331607.3948053606,6244625
2912.2904116464547,331760.90096729074,6244625
2943.126004794648,331914.407129221,6244625
2928.4692473405285,332067.9132911513,6244625
2921.1743606096516,332221.41945308144,6244625
2921.8641016675733,332374.9256150117,6244625
2930.6054486479807,332528.431776942,6244625
2947.326762708513,332681.93793887214,6244625
2971.502822793127,332835.4441008024,6244625
3002.901742618153,332988.9502627327,6244625
3041.7325670202645,333142.45642466284,6244625
3087.044323414267,333295.9625865931,6244625
3139.043912428162,333449.4687485234,6244625
3197.5739236304107,333602.97491045354,6244625
3260.059600239302,333756.4810723838,6244625
3298.5292932038283,333909.9872343141,6244625
3343.6104262661843,334063.49339624424,6244625
3395.0396390395,334216.9995581745,6244625
3452.5332586615455,334370.5057201048,6244625
3515.793784791641,334524.01188203495,6244625
3582.188629731693,334677.5180439652,6244625
3648.3527554334214,334831.0242058955,6244625
3719.136479360704,334984.53036782576,6244625
3794.8126119276435,335138.0365297559,6244625
3673.1592288179845,335291.5426916862,6244625
3520.676513943611,335445.04885361646,6244625
3368.2867744477235,335598.5550155466,6244625
3216.0032272224284,335752.0611774769,6244625
3063.8417066800016,335905.56733940716,6244625
2911.821342936474,336059.0735013373,6244625
2759.9654610645653,336212.5796632676,6244625
2608.302789719673,336366.08582519786,6244625
2456.8691098532727,336519.591987128,6244625
2305.709540801599,336673.0981490583,6244625
2154.881767902117,336826.60431098856,6244625
2004.4606916155706,336980.1104729187,6244625
1854.5452753512443,337133.616634849,6244625
1705.2688866933563,337287.12279677927,6244625
1556.8153573955553,337440.6289587094,6244625
1409.4447210237242,337594.1351206397,6244625
1263.5359392283874,337747.64128256997,6244625
1119.6606634705222,337901.1474445001,6244625
978.6985953273111,338054.6536064304,6244625
841.4942216240344,338208.15976836067,6244625
710.9811186643958,338361.6659302908,6244625
569.8775495164086,338515.1720922211,6244625
426.96945934339385,338668.67825415137,6244625
278.7707915774335,338822.18441608164,6244625
140.165871011956,338975.6905780118,6244625
55.69149112906297,339129.19673994207,6244625
3852.7581635348874,328076.75308096514,6244835
3759.995747672051,328230.2592428954,6244835
3671.310237754459,328383.76540482556,6244835
3586.998515113927,328537.27156675584,6244835
3506.0692584621074,328690.7777286861,6244835
3429.9165769053975,328844.28389061627,6244835
3357.2647161977648,328997.79005254654,6244835
3289.946267006249,329151.2962144768,6244835
3228.5282697309094,329304.80237640697,6244835
3173.2379507319192,329458.30853833724,6244835
3121.789518497728,329611.8147002675,6244835
3074.530733580254,329765.32086219767,6244835
3034.215579877507,329918.82702412794,6244835
3001.154885039568,330072.3331860582,6244835
2972.370574714675,330225.83934798837,6244835
2951.1591399003532,330379.34550991864,6244835
2937.8260649851727,330532.8516718489,6244835
2932.4788133414136,330686.35783377907,6244835
2935.161030810295,330839.86399570934,6244835
2945.850784812355,330993.3701576396,6244835
2964.461451844653,331146.8763195699,6244835
2990.845170861781,331300.38248150004,6244835
3024.798548029735,331453.8886434303,6244835
3066.070116575854,331607.3948053606,6244835
3111.1447532915577,331760.90096729074,6244835
3151.6777828871273,331914.407129221,6244835
3137.9910802716663,332067.9132911513,6244835
3131.127882527554,332221.41945308144,6244835
3131.771383781379,332374.9256150117,6244835
3139.9284175445005,332528.431776942,6244835
3155.540717188755,332681.93793887214,6244835
3178.3049253714007,332835.4441008024,6244835
3207.680166193588,332988.9502627327,6244835
3244.0607549866063,333142.45642466284,6244835
3286.9052807117037,333295.9625865931,6244835
3335.7908138548696,333449.4687485234,6244835
3390.9265203963673,333602.97491045354,6244835
3452.0129291701214,333756.4810723838,6244835
3501.0545121829673,333909.9872343141,6244835
3543.5600575958783,334063.49339624424,6244835
3592.1276911883892,334216.9995581745,6244835
3646.5151996552927,334370.5057201048,6244835
3706.4663948743014,334524.01188203495,6244835
3771.7159827920987,334677.5180439652,6244835
3837.43450505246,334831.0242058955,6244835
3904.951778030987,334984.53036782576,6244835
3808.693455010926,335138.0365297559,6244835
3655.418162991116,335291.5426916862,6244835
